"_inet_ntoa","#include <arpa/inet.h>","#if !defined(CONFIG_NET_IPv6) && !defined(CONFIG_CAN_PASS_STRUCTS)","FAR char","in_addr_t"
"abort","#include <stdlib.h>","","void"
"abs","#include <stdlib.h>","","int","int"
"asprintf","#include <stdio.h>","","int","FAR char **","const char *","..."
"avsprintf","#include <stdio.h>","","int","FAR char **","const char *","va_list"
"b16atan2","#include <fixedmath.h>","","b16_t","b16_t","b16_t"
"b16cos","#include <fixedmath.h>","","b16_t","b16_t"
"b16divb16","#include <fixedmath.h>","","b16_t","b16_t","b16_t"
"b16mulb16","#include <fixedmath.h>","","b16_t","b16_t","b16_t"
"b16sin","#include <fixedmath.h>","","b16_t","b16_t"
"b16sqr","#include <fixedmath.h>","","b16_t","b16_t"
"basename","#include <libgen.h>","","FAR char","FAR char *"
"cfgetspeed","#include <termios.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && defined(CONFIG_SERIAL_TERMIOS)","speed_t","FAR const struct termios *"
"cfsetspeed","#include <termios.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && defined(CONFIG_SERIAL_TERMIOS)","int","FAR struct termios *","speed_t"
"chdir","#include <unistd.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && !defined(CONFIG_DISABLE_ENVIRON)","int","FAR const char *"
"crc32","#include <crc32.h>","","uint32_t","FAR const uint8_t *","size_t"
"crc32part","#include <crc32.h>","","uint32_t","FAR const uint8_t *","size_t","uint32_t"
"dbg","#include <debug.h>","#if !defined(CONFIG_CPP_HAVE_VARARGS) && defined(CONFIG_DEBUG)","int","const char *","..."
"dbg_enable","#include <debug.h>","#ifdef CONFIG_DEBUG_ENABLE","void","bool"
"dirname","#include <libgen.h>","","FAR char","FAR char *"
"dq_addafter","#include <queue.h>","","void","FAR dq_entry_t *","FAR dq_entry_t *","FAR dq_queue_t *"
"dq_addbefore","#include <queue.h>","","void","FAR dq_entry_t *","FAR dq_entry_t *","FAR dq_queue_t *"
"dq_addfirst","#include <queue.h>","","void","FAR dq_entry_t *","dq_queue_t *"
"dq_addlast","#include <queue.h>","","void","FAR dq_entry_t *","dq_queue_t *"
"dq_rem","#include <queue.h>","","void","FAR dq_entry_t *","dq_queue_t *"
"dq_remfirst","#include <queue.h>","","FAR dq_entry_t","dq_queue_t *"
"dq_remlast","#include <queue.h>","","FAR dq_entry_t","dq_queue_t *"
"ether_ntoa","#include <netinet/ether.h>","","FAR char","FAR const struct ether_addr *"
"fclose","#include <stdio.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && CONFIG_NFILE_STREAMS > 0","int","FAR FILE *"
"fdopen","#include <stdio.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && CONFIG_NFILE_STREAMS > 0","FAR FILE","int","FAR const char *"
"fflush","#include <stdio.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && CONFIG_NFILE_STREAMS > 0","int","FAR FILE *"
"fgetc","#include <stdio.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && CONFIG_NFILE_STREAMS > 0","int","FAR FILE *"
"fgetpos","#include <stdio.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && CONFIG_NFILE_STREAMS > 0","int","FAR FILE *","FAR fpos_t *"
"fgets","#include <stdio.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && CONFIG_NFILE_STREAMS > 0","FAR char","FAR char *","int","FAR FILE *"
"fileno","#include <stdio.h>","","int","FAR FILE *"
"fopen","#include <stdio.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && CONFIG_NFILE_STREAMS > 0","FAR FILE","FAR const char *","FAR const char *"
"fprintf","#include <stdio.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && CONFIG_NFILE_STREAMS > 0","int","FAR FILE *","FAR const char *","..."
"fputc","#include <stdio.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && CONFIG_NFILE_STREAMS > 0","int","int c","FAR FILE *"
"fputs","#include <stdio.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && CONFIG_NFILE_STREAMS > 0","int","FAR const char *","FAR FILE *"
"fread","#include <stdio.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && CONFIG_NFILE_STREAMS > 0","size_t","FAR void *","size_t","size_t","FAR FILE *"
"fseek","#include <stdio.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && CONFIG_NFILE_STREAMS > 0","int","FAR FILE *","long int","int"
"fsetpos","#include <stdio.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && CONFIG_NFILE_STREAMS > 0","int","FAR FILE *","FAR fpos_t *"
"ftell","#include <stdio.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && CONFIG_NFILE_STREAMS > 0","long","FAR FILE *"
"fwrite","#include <stdio.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && CONFIG_NFILE_STREAMS > 0","size_t","FAR const void *","size_t","size_t","FAR FILE *"
"getcwd","#include <unistd.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && !defined(CONFIG_DISABLE_ENVIRON)","FAR char","FAR char *","size_t"
"getopt","#include <unistd.h>","","int","int","FAR char *const[]","FAR const char *"
"getoptargp","#include <unistd.h>","","FAR char *"
"getoptindp","#include <unistd.h>","","int"
"getoptoptp","#include <unistd.h>","","int"
"gets","#include <stdio.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && CONFIG_NFILE_STREAMS > 0","FAR char","FAR char *"
"gmtime","#include <time.h>","","struct tm","const time_t *"
"gmtime_r","#include <time.h>","","FAR struct tm","FAR const time_t *","FAR struct tm *"
"htonl","#include <arpa/inet.h>","","uint32_t","uint32_t"
"htons","#include <arpa/inet.h>","","uint16_t","uint16_t"
"imaxabs","#include <stdlib.h>","","intmax_t","intmax_t"
"inet_addr","#include <arpa/inet.h>","","in_addr_t","FAR const char "
"inet_ntoa","#include <arpa/inet.h>","#if !defined(CONFIG_NET_IPv6) && defined(CONFIG_CAN_PASS_STRUCTS)","FAR char","struct in_addr"
"inet_ntop","#include <arpa/inet.h>","","FAR const char","int","FAR const void *","FAR char *","socklen_t"
"inet_pton","#include <arpa/inet.h>","","int","int","FAR const char *","FAR void *"
"labs","#include <stdlib.h>","","long int","long int"
"lib_dumpbuffer","#include <debug.h>","","void","FAR const char *","FAR const uint8_t *","unsigned int"
"lib_lowprintf","#include <debug.h>","","int","FAR const char *","..."
"lib_rawprintf","#include <debug.h>","","int","FAR const char *","..."
"llabs","#include <stdlib.h>","#ifdef CONFIG_HAVE_LONG_LONG","long long int","long long int"
"lldbg","#include <debug.h>","#if !defined(CONFIG_CPP_HAVE_VARARGS) && defined(CONFIG_DEBUG) && defined(CONFIG_ARCH_LOWPUTC)","int","const char *","..."
"llvdbg","#include <debug.h>","#if !defined(CONFIG_CPP_HAVE_VARARGS) && defined(CONFIG_DEBUG) && defined(CONFIG_DEBUG_VERBOSE) && defined(CONFIG_ARCH_LOWPUTC)","int","const char *","..."
"match","","","int","const char *","const char *"
"memccpy","#include <string.h>","","FAR void","FAR void *","FAR const void *","int c","size_t"
"memchr","#include <string.h>","","FAR void","FAR const void *","int c","size_t"
"memcmp","#include <string.h>","","int","FAR const void *","FAR const void *","size_t"
"memcpy","#include <string.h>","","FAR void","FAR void *","FAR const void *","size_t"
"memmove","#include <string.h>","","FAR void","FAR void *","FAR const void *","size_t"
"memset","#include <string.h>","","FAR void","FAR void *","int c","size_t"
"mktime","#include <time.h>","","time_t","const struct tm *"
"mq_getattr","#include <mqueue.h>","#ifndef CONFIG_DISABLE_MQUEUE","int","mqd_t","struct mq_attr *"
"mq_setattr","#include <mqueue.h>","#ifndef CONFIG_DISABLE_MQUEUE","int","mqd_t","const struct mq_attr *","struct mq_attr *"
"ntohl","#include <arpa/inet.h>","","uint32_t","uint32_t"
"ntohs","#include <arpa/inet.h>","","uint16_t","uint16_t"
"perror","#include <stdio.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && CONFIG_NFILE_STREAMS > 0","void","FAR const char *"
"printf","#include <stdio.h>","","int","const char *","..."
"pthread_attr_destroy","#include <pthread.h>","#ifndef CONFIG_DISABLE_PTHREAD","int","FAR pthread_attr_t *"
"pthread_attr_getinheritsched","#include <pthread.h>","#ifndef CONFIG_DISABLE_PTHREAD","int","FAR const pthread_attr_t *","FAR int *"
"pthread_attr_getschedparam","#include <pthread.h>","#ifndef CONFIG_DISABLE_PTHREAD","int","FAR pthread_attr_t *","FAR struct sched_param *"
"pthread_attr_getschedpolicy","#include <pthread.h>","#ifndef CONFIG_DISABLE_PTHREAD","int","FAR pthread_attr_t *","int *"
"pthread_attr_getstacksize","#include <pthread.h>","#ifndef CONFIG_DISABLE_PTHREAD","int","FAR pthread_attr_t *","FAR long *"
"pthread_attr_init","#include <pthread.h>","#ifndef CONFIG_DISABLE_PTHREAD","int","FAR pthread_attr_t *"
"pthread_attr_setinheritsched","#include <pthread.h>","#ifndef CONFIG_DISABLE_PTHREAD","int","FAR pthread_attr_t *","int"
"pthread_attr_setschedparam","#include <pthread.h>","#ifndef CONFIG_DISABLE_PTHREAD","int","FAR pthread_attr_t *","FAR const struct sched_param *"
"pthread_attr_setschedpolicy","#include <pthread.h>","#ifndef CONFIG_DISABLE_PTHREAD","int","FAR pthread_attr_t *","int"
"pthread_attr_setstacksize","#include <pthread.h>","#ifndef CONFIG_DISABLE_PTHREAD","int","FAR pthread_attr_t *","long"
"pthread_barrierattr_destroy","#include <pthread.h>","#ifndef CONFIG_DISABLE_PTHREAD","int","FAR pthread_barrierattr_t *"
"pthread_barrierattr_getpshared","#include <pthread.h>","#ifndef CONFIG_DISABLE_PTHREAD","int","FAR const pthread_barrierattr_t *","FAR int *"
"pthread_barrierattr_init","#include <pthread.h>","#ifndef CONFIG_DISABLE_PTHREAD","int","FAR pthread_barrierattr_t *"
"pthread_barrierattr_setpshared","#include <pthread.h>","#ifndef CONFIG_DISABLE_PTHREAD","int","FAR pthread_barrierattr_t *","int"
"pthread_condattr_destroy","#include <pthread.h>","#ifndef CONFIG_DISABLE_PTHREAD","int","FAR pthread_condattr_t *"
"pthread_condattr_init","#include <pthread.h>","#ifndef CONFIG_DISABLE_PTHREAD","int","FAR pthread_condattr_t *"
"pthread_mutexattr_destroy","#include <pthread.h>","#ifndef CONFIG_DISABLE_PTHREAD","int","FAR pthread_mutexattr_t *"
"pthread_mutexattr_getpshared","#include <pthread.h>","#ifndef CONFIG_DISABLE_PTHREAD","int","FAR pthread_mutexattr_t *","FAR int *"
"pthread_mutexattr_gettype","#include <pthread.h>","#if !defined(CONFIG_DISABLE_PTHREAD) && defined(CONFIG_MUTEX_TYPES)","int","const pthread_mutexattr_t *","int *"
"pthread_mutexattr_init","#include <pthread.h>","#ifndef CONFIG_DISABLE_PTHREAD","int","FAR pthread_mutexattr_t *"
"pthread_mutexattr_setpshared","#include <pthread.h>","#ifndef CONFIG_DISABLE_PTHREAD","int","FAR pthread_mutexattr_t *","int "
"pthread_mutexattr_settype","#include <pthread.h>","#if !defined(CONFIG_DISABLE_PTHREAD) && defined(CONFIG_MUTEX_TYPES)","int","pthread_mutexattr_t *","int"
"puts","#include <stdio.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && CONFIG_NFILE_STREAMS > 0","int","FAR const char *"
"qsort","#include <stdlib.h>","","void","void *","size_t","size_t","int(*)(const void *","const void *)"
"rand","#include <stdlib.h>","","int"
"readdir_r","#include <dirent.h>","#if CONFIG_NFILE_DESCRIPTORS > 0","int","FAR DIR *","FAR struct dirent *","FAR struct dirent **"
"rint","","","double_t","double_t"
"sched_get_priority_max","#include <sched.h>","","int","int"
"sched_get_priority_min","#include <sched.h>","","int","int"
"sem_getvalue","#include <semaphore.h>","","int","FAR sem_t *","FAR int *"
"sem_init","#include <semaphore.h>","","int","FAR sem_t *","int","unsigned int"
"sigaddset","#include <signal.h>","#ifndef CONFIG_DISABLE_SIGNALS","int","FAR sigset_t *","int"
"sigdelset","#include <signal.h>","#ifndef CONFIG_DISABLE_SIGNALS","int","FAR sigset_t *","int"
"sigemptyset","#include <signal.h>","#ifndef CONFIG_DISABLE_SIGNALS","int","FAR sigset_t *"
"sigfillset","#include <signal.h>","#ifndef CONFIG_DISABLE_SIGNALS","int","FAR sigset_t *"
"sigismember","#include <signal.h>","#ifndef CONFIG_DISABLE_SIGNALS","int","FAR const sigset_t *","int"
"snprintf","#include <stdio.h>","","int","FAR char *","size_t","const char *","..."
"sprintf","#include <stdio.h>","","int","FAR char *","const char *","..."
"sq_addafter","#include <queue.h>","","void","FAR sq_entry_t *","FAR sq_entry_t *","FAR sq_queue_t *"
"sq_addfirst","#include <queue.h>","","void","FAR sq_entry_t *","sq_queue_t *"
"sq_addlast","#include <queue.h>","","void","FAR sq_entry_t *","sq_queue_t *"
"sq_rem","#include <queue.h>","","void","FAR sq_entry_t *","sq_queue_t *"
"sq_remafter","#include <queue.h>","","FAR sq_entry_t","FAR sq_entry_t *","sq_queue_t *"
"sq_remfirst","#include <queue.h>","","FAR sq_entry_t","sq_queue_t *"
"sq_remlast","#include <queue.h>","","FAR sq_entry_t","sq_queue_t *"
"srand","#include <stdlib.h>","","void","unsigned int"
"sscanf","#include <stdio.h>","","int","const char *","const char *","..."
"strcasecmp","#include <string.h>","","int","FAR const char *","FAR const char *"
"strcasestr","#include <string.h>","","FAR char","FAR const char *","FAR const char *"
"strcat","#include <string.h>","","FAR char","FAR char *","FAR const char *"
"strchr","#include <string.h>","","FAR char","FAR const char *","int"
"strcmp","#include <string.h>","","int","FAR const char *","FAR const char *"
"strcpy","#include <string.h>","","FAR char","char *","FAR const char *"
"strcspn","#include <string.h>","","size_t","FAR const char *","FAR const char *"
"strdup","#include <string.h>","","FAR char","FAR const char *"
"strerror","#include <string.h>","","FAR const char","int"
"strftime","#include <time.h>","","size_t","char *","size_t","const char *","const struct tm *"
"strlen","#include <string.h>","","size_t","FAR const char *"
"strncasecmp","#include <string.h>","","int","FAR const char *","FAR const char *","size_t"
"strncat","#include <string.h>","","FAR char","FAR char *","FAR const char *","size_t"
"strncmp","#include <string.h>","","int","FAR const char *","FAR const char *","size_t"
"strncpy","#include <string.h>","","FAR char","char *","FAR const char *","size_t"
"strndup","#include <string.h>","","FAR char","FAR const char *","size_t"
"strnlen","#include <string.h>","","size_t","FAR const char *","size_t"
"strpbrk","#include <string.h>","","FAR char","FAR const char *","FAR const char *"
"strrchr","#include <string.h>","","FAR char","FAR const char *","int"
"strspn","#include <string.h>","","size_t","FAR const char *","FAR const char *"
"strstr","#include <string.h>","","FAR char","FAR const char *","FAR const char *"
"strtod","#include <stdlib.h>","","double_t","const char *str","char **endptr"
"strtok","#include <string.h>","","FAR char","FAR char *","FAR const char *"
"strtok_r","#include <string.h>","","FAR char","FAR char *","FAR const char *","FAR char **"
"strtol","#include <string.h>","","long","const char *","char **","int"
"strtoll","#include <stdlib.h>","#ifdef CONFIG_HAVE_LONG_LONG","long long","const char *nptr","char **endptr","int base"
"strtoul","#include <stdlib.h>","","unsigned long","const char *","char **","int"
"strtoull","#include <stdlib.h>","#ifdef CONFIG_HAVE_LONG_LONG","unsigned long long","const char *","char **","int"
"tcflush","#include <termios.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && defined(CONFIG_SERIAL_TERMIOS)","int","int","int"
"tcgetattr","#include <termios.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && defined(CONFIG_SERIAL_TERMIOS)","int","int","FAR struct termios *"
"tcsetattr","#include <termios.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && defined(CONFIG_SERIAL_TERMIOS)","int","int","int","FAR const struct termios *"
"telldir","#include <dirent.h>","#if CONFIG_NFILE_DESCRIPTORS > 0","off_t","FAR DIR *"
"time","#include <time.h>","","time_t","time_t *"
"ub16divub16","#include <fixedmath.h>","","ub16_t","ub16_t","ub16_t"
"ub16mulub16","#include <fixedmath.h>","","ub16_t","ub16_t","ub16_t"
"ub16sqr","#include <fixedmath.h>","","ub16_t","ub16_t"
"ungetc","#include <stdio.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && CONFIG_NFILE_STREAMS > 0","int","int","FAR FILE *"
"vdbg","#include <debug.h>","#if !defined(CONFIG_CPP_HAVE_VARARGS) && defined(CONFIG_DEBUG) && defined(CONFIG_DEBUG_VERBOSE)","int","const char *","..."
"vfprintf","#include <stdio.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && CONFIG_NFILE_STREAMS > 0","int","FAR FILE *","const char *","va_list"
"vprintf","#include <stdio.h>","#if CONFIG_NFILE_DESCRIPTORS > 0 && CONFIG_NFILE_STREAMS > 0","int","FAR const char *","va_list"
"vsnprintf","#include <stdio.h>","","int","FAR char *","size_t","const char *","va_list"
"vsprintf","#include <stdio.h>","","int","FAR char *","const char *","va_list"
"vsscanf","#include <stdio.h>","","int","char *","const char *","va_list"
